fa-156043cg,Sample of Fabric Article 156143S Cabernet Grape 118 gsm,,"<p>Fabric Art.156043S Sphinx</p>",published,,,,,,,,,,,,,TRUE,,,Sample of Fabric Article 156143S Cabernet Grape 118 gsm,FA_156043CG_SAMPLE,,FALSE,TRUE,,,,,,,,,,3,Size,SAMPLE
fa-106004sbg,Sample of Fabric Article 106004 Sky-Blue-Grey 185 gsm,,Sample of Fabric Article 106004 Sky-Blue-Grey 185 gm,published,,,,,,,,,,,,,TRUE,,,Sample of Fabric Article 106004 Sky-Blue-Grey 185 gsm,FA_106004SBG_SAMPLE,,FALSE,TRUE,,,,,,,,,,100,Size,SAMPLE
fa-904i,Sample of Fabric Article 904 Stone Washed Ivory 110 gsm,,Sample of Fabric Article 904 Stone Washed Ivory 110 gm,published,,,,,,,,,,,,,TRUE,,,Sample of Fabric Article 904 Stone Washed Ivory 110 gsm,FA_904I_SAMPLE,,FALSE,TRUE,,,,,,,,,,3,Size,SAMPLE
fa-921-3,Sample of Fabric Article 921/3 Eco Natural Flax 434 gsm,,Sample of Fabric Article 921/3 Eco Natural Flax 434 gsm,published,,,,,,,,,,,,,TRUE,,,Sample of Fabric Article 921/3 Eco Natural Flax 434 gsm,FA_921/3_SAMPLE,,FALSE,TRUE,,,,,,,,,,3,Size,SAMPLE
hd-912h,Natural Herringbone Cushion Size  Made in Australia,,Natural Herringbone Cushion Size 60x60 Made in Australia,published,,,,,,,,,,,,,TRUE,,,Natural Herringbone Cushion Size 60x60 Made in Australia,HD_912H_60x60,,FALSE,TRUE,,,,,,,,,,150,Size,60x60
hd-mn,hampagne Cushion Size 60x60 Made in Australia,,Champagne Cushion Size 60x60 Made in Australia,published,,,,,,,,,,,,,TRUE,,,Champagne Cushion Size 60x60 Made in Australia,HD_MN_C,,FALSE,TRUE,,,,,,,,,,150,Size,C
na-cn,Cocktail Napkin - With embroidered logo,,LOGO - Cocktail Napkin,published,,,,,,,,,,,,,TRUE,,,LOGO Cocktail Napkin - With embroidered logo,NA_CN_LOGO,,FALSE,TRUE,,,,,,,,,,9,Size,LOGO
na-cn,Cocktail Napkin - With embroidered logo,,RIGA Cocktail Napkin (2 Colours),published,,,,,,,,,,,,,TRUE,,,RIGA Cocktail Napkin (2 Colours),NA_CN_RIGA,,FALSE,TRUE,,,,,,,,,,9,Size,RIGA
na-cn,Cocktail Napkin - With embroidered logo,,ALBANY- Cocktail Napkin,published,,,,,,,,,,,,,TRUE,,,ALBANY  Cocktail Napkin,NA_CN_HUGO,,FALSE,TRUE,,,,,,,,,,9,Size,HUGO
na-cn,Cocktail Napkin - With embroidered logo,,HERRINGBONE  - Cocktail Napkin,published,,,,,,,,,,,,,TRUE,,,HERRINGBONE  Cocktail Napkin,NA_CN_HB,,FALSE,TRUE,,,,,,,,,,9,Size,HB
na-cn,Cocktail Napkin - With embroidered logo,,IN STYLE  Cocktail Napkin (9 Colours),published,,,,,,,,,,,,,TRUE,,,IN STYLE  Cocktail Napkin  9 Colours ,NA_CN_IS,,FALSE,TRUE,,,,,,,,,,9,Size,IS
na-cn,Cocktail Napkin - With embroidered logo,,SILVER BIRCH Cocktail Napkin,published,,,,,,,,,,,,,TRUE,,,SILVER BIRCH Cocktail Napkin,NA_CN_SB,,FALSE,TRUE,,,,,,,,,,9,Size,SB
na-cn,Cocktail Napkin - With embroidered logo,,DIAMANTINA Cocktail Napkin,published,,,,,,,,,,,,,TRUE,,,DIAMANTINA Cocktail Napkin,NA_CN_D,,FALSE,TRUE,,,,,,,,,,12,Size,D
na-cn,Cocktail Napkin - With embroidered logo,,BISTRO Cocktail Napkin,published,,,,,,,,,,,,,TRUE,,,HERITAGE Cocktail Napkin,NA_CN_B,,FALSE,TRUE,,,,,,,,,,9,Size,B
f-pe,Fabric Article  Natural Flax 385gm,,Fabric Article 903N Natural Flax 385gm,published,,,,,,,,,,,,,TRUE,,,Fabric Article 903N Natural Flax 385gm,F_PE_903N,,FALSE,TRUE,,,,,,,,,,240,Size,903N
fa-sw,Art.1027 Fabric Stone Washed Tobacco 185gsm,,Fabric Article 1072 Tobacco 185gsm,published,,,,,,,,,,,,,TRUE,,,Art.1027T Fabric Stone Washed Tobacco 185gsm,FA_SW_T,,FALSE,TRUE,,,,,,,,,,150,Size,T
fa-sw,Art.1027 Fabric Stone Washed Tobacco 185gsm,,Art.1027DR Fabric Stone Washed Dusty Rose 185 gsm,published,,,,,,,,,,,,,TRUE,,,Art.1027DR Fabric Stone Washed Dusty Rose 185 gsm,FA_SW_DR,,FALSE,TRUE,,,,,,,,,,150,Size,DR
fa-sw,Art.1027 Fabric Stone Washed Tobacco 185gsm,,Art.1027N Fabric Stone Washed Nude 185 gsm,published,,,,,,,,,,,,,TRUE,,,Art.1027Nu Fabric Stone Washed Nude 185 gsm,FA_SW_NU,,FALSE,TRUE,,,,,,,,,,150,Size,NU
fa-sw,Art.1027 Fabric Stone Washed Tobacco 185gsm,,Art.1027SG Fabric Stone Washed Steel Grey 185 gsm,published,,,,,,,,,,,,,TRUE,,,Art.1027SG Fabric Stone Washed Steel Grey 185 gsm,FA_SW_SG,,FALSE,TRUE,,,,,,,,,,150,Size,SG
fa-sw,Art.1027 Fabric Stone Washed Tobacco 185gsm,,Art.1027S Fabric Stone Washed Serena 185 gsm,published,,,,,,,,,,,,,TRUE,,,Art.1027S Fabric Stone Washed Serena 185 gsm,FA_SW_S,,FALSE,TRUE,,,,,,,,,,150,Size,S
fa-sw,Art.1027 Fabric Stone Washed Tobacco 185gsm,,"<p>Fabric Art.1027DE Stone Washed Duck Egg",published,,,,,,,,,,,,,TRUE,,,Art.1027DE Fabric Stone Washed Pearl Blue 185 gsm,FA_SW_DE,,FALSE,TRUE,,,,,,,,,,150,Size,DE
fa-yd,Fabric Article 106003B Herringbone Persian Blue  185 gsm,,Fabric Article 106003B Herringbone Persian Blue  185 gsm,published,,,,,,,,,,,,,TRUE,,,Fabric Article 106003B Herringbone Persian Blue  185 gsm,FA_YD_106003B,,FALSE,TRUE,,,,,,,,,,60,Size,106003B
fa-yd,Fabric Article 876 Arctic Blue 245 gsm,,Fabric Article 876 Arctic Blue 245 gsm,published,,,,,,,,,,,,,TRUE,,,Fabric Article 876 Arctic Blue 245 gsm,FA_YD_876B,,FALSE,TRUE,,,,,,,,,,50,Size,876B
fa-yd,Fabric Article 106003N Herringbone Natural 185 gsm,,Fabric Article 106003N Herringbone Natural 185 gsm,published,,,,,,,,,,,,,TRUE,,,Fabric Article 106003N Herringbone Natural  185 gsm,FA_YD_106003N,,FALSE,TRUE,,,,,,,,,,60,Size,106003N
fa-yd,Fabric Article 876 Denim 245 gsm,,Fabric Article 876 Denim 245 gsm,published,,,,,,,,,,,,,TRUE,,,Fabric Article 876 Denim 245 gsm,FA_YD_876D,,FALSE,TRUE,,,,,,,,,,50,Size,876D
fa-yd,"Fabric Article 876 Taupe Grey 240 gsm",,"Fabric Article 876 Taupe Grey 240 gsm",published,,,,,,,,,,,,,TRUE,,,Fabric Article 876 Taupe Grey 245 gsm,FA_YD_876TG,,FALSE,TRUE,,,,,,,,,,50,Size,876TG
fa-yd,Fabric Article 106003LP Herringbone Light Pewter 185 gsm,,Fabric Article 106003LP Herringbone Light Pewter 185 gsm,published,,,,,,,,,,,,,TRUE,,,Fabric Article 106003LP Herringbone Light Pewter 185 gsm,FA_YD_106003LP,,FALSE,TRUE,,,,,,,,,,60,Size,106003LP
fa-yd,Fabric Art.106003C Herringbone Charcoal,,"<p>Fabric Art.106003C Herringbone Charcoal</p>",published,,,,,,,,,,,,,TRUE,,,Fabric Article 106003C Herringbone Charcoal 185 gsm,FA_YD_106003C,,FALSE,TRUE,,,,,,,,,,100,Size,106003C
fa-yd,Fabric Article 908.42 Stone Washed Grey Mist 185 gsm ,,"<p>Fabric Article&nbsp;908.42 Stone Washed Grey Mist&nbsp;185 gm</p>",published,,,,,,,,,,,,,TRUE,,,Fabric Article 908.42 Stone Washed Grey Mist 185 gm,FA_YD_908.42GM,,FALSE,TRUE,,,,,,,,,,85,Size,908.42GM
fa-yd,Fabric Article 908.48 Stone Washed Vast Escape 185 gm,,"<p>Fabric Article&nbsp;908.48 Stone Washed&nbsp;Vast Escape&nbsp;185 gm</p>",published,,,,,,,,,,,,,TRUE,,,Fabric Article 908.48 Stone Washed Vast Escape 185 gm,FA_YD_908.48VE,,FALSE,TRUE,,,,,,,,,,85,Size,908.48VE
fa-yd,"<p>Fabric Article&nbsp;908.47&nbsp;Stone Washed&nbsp;Dusty Rose&nbsp;540 gm</p>",,"<p>Fabric Article&nbsp;908.47&nbsp;Stone Washed&nbsp;Dusty Rose&nbsp;540 gm</p>",published,,,,,,,,,,,,,TRUE,,,Fabric Article 908.47 Stone Washed Dusty Rose 185 gm,FA_YD_908.47DR,,FALSE,TRUE,,,,,,,,,,85,Size,908.47DR
fa-yd,"<p>Fabric Article&nbsp;908.23&nbsp;Stone Washed Duck Egg&nbsp;185gm</p>",,"<p>Fabric Article&nbsp;908.23&nbsp;Stone Washed Duck Egg&nbsp;185gm</p>",published,,,,,,,,,,,,,TRUE,,,Fabric Article 908.23 Stone Washed Duck Egg 185 gm,FA_YD_908.23DE,,FALSE,TRUE,,,,,,,,,,85,Size,908.23DE
fa-yd,"<p>Fabric Article&nbsp;908.68&nbsp;Stone Washed&nbsp;Green Spruce&nbsp;185gm</p>",,"<p>Fabric Article&nbsp;908.68&nbsp;Stone Washed&nbsp;Green Spruce&nbsp;185gm</p>",published,,,,,,,,,,,,,TRUE,,,Fabric Article 908.68 Stone Washed Green Spruce 185 gm,FA_YD_908.68GS,,FALSE,TRUE,,,,,,,,,,85,Size,908.68GS
fa-yd,"<p>Fabric Article&nbsp;908.38 Stone Washed&nbsp;Baltic&nbsp;185 gm</p>",,"<p>Fabric Article&nbsp;908.38 Stone Washed&nbsp;Baltic&nbsp;185 gm</p>",published,,,,,,,,,,,,,TRUE,,,Fabric Article 908.38 Stone Washed Baltic 185 gm,FA_YD_908.38B,,FALSE,TRUE,,,,,,,,,,85,Size,908.38B
fa-yd,"<p>Fabric Article 908.37 Stone Washed Denum Blue 185 gm</p>",,"<p>Fabric Article 908.37 Stone Washed Denum Blue 185 gm</p>",published,,,,,,,,,,,,,TRUE,,,Fabric Article 908.37 Stone Washed Denum Blue 185 gm,FA_YD_908.37DB,,FALSE,TRUE,,,,,,,,,,85,Size,908.37DB
fa-yd,"<p>Fabric Article 908.108 Stone Washed Charcoal 185 gm</p>",,"<p>Fabric Article 908.108 Stone Washed Charcoal 185 gm</p>",published,,,,,,,,,,,,,TRUE,,,Fabric Article 908.108 Stone Washed Charcoal 185 gm,FA_YD_908.108C,,FALSE,TRUE,,,,,,,,,,85,Size,908.108C
fa-yd,"<p>Fabric Article 908.103 Stone Washed Guild Grey 185 gm</p>",,"<p>Fabric Article 908.103 Stone Washed Guild Grey 185 gm</p>",published,,,,,,,,,,,,,TRUE,,,Fabric Article 908.103 Stone Washed Guild Grey 185 gm,FA_YD_908.103GG,,FALSE,TRUE,,,,,,,,,,85,Size,908.103GG
fa-yd,"Fabric Article 876 Citrone 240 gsm",,"Fabric Article 876 Citrone 240 gsm",published,,,,,,,,,,,,,TRUE,,,Fabric Article 876 Citron 245 gsm,FA_YD_876CI,,FALSE,TRUE,,,,,,,,,,50,Size,876CI
fa-yd,"Fabric Article 876 Cobalt 240 gsm",,"Fabric Article 876 Cobalt 240 gsm",published,,,,,,,,,,,,,TRUE,,,Fabric Article 876 Cobalt 245 gsm,FA_YD_876CO,,FALSE,TRUE,,,,,,,,,,50,Size,876CO
fa-yd,"Fabric Article 876 Opal Grey 245 gsm",,"Fabric Article 876 Opal Grey 245 gsm",published,,,,,,,,,,,,,TRUE,,,Fabric Article 876 Opal Grey 245 gsm,FA_YD_876OG,,FALSE,TRUE,,,,,,,,,,50,Size,876OG
fa-yd,"Fabric Article 876 Cabernet Grape 240 gsm",,"Fabric Article 876 Cabernet Grape 240 gsm",published,,,,,,,,,,,,,TRUE,,,Fabric Article 876 Cabernet Grape 245 gsm,FA_YD_876SCG,,FALSE,TRUE,,,,,,,,,,50,Size,876SCG
fa-yd,"<p>Sample of Fabric Article 908.103 Stone Washed Guild Grey 185 gm</p>",,"<p>Sample of Fabric Article 908.103 Stone Washed Guild Grey 185 gm</p>",published,,,,,,,,,,,,,TRUE,,,Sample of Fabric Article 908.103 Stone Washed Guild Grey 185 gm,FA_YD_908.103GG_SAMPLE,,FALSE,TRUE,,,,,,,,,,3,Size,908.103GG_SAMPLE
fa-yd,<p>Sample of Fabric Article 908.108 Stone Washed Charcoal 185 gm</p> ,,<p>Sample of Fabric Article 908.108 Stone Washed Charcoal 185 gm</p> ,published,,,,,,,,,,,,,TRUE,,,Sample of Fabric Article 908.108 Stone Washed Charcoal 185 gm,FA_YD_908.108C_SAMPLE ,,FALSE,TRUE,,,,,,,,,,3,Size,908.108C_SAMPLE 