Product Id,Product Handle,Product Title,Product Subtitle,Product Description,Product Status,Product Thumbnail,Product Weight,Product Length,Product Width,Product Height,Product HS Code,Product Origin Country,Product MID Code,Product Material,Product Collection Id,Product Type Id,Product Tag 1,Product Discountable,Product External Id,Variant Id,Variant Title,Variant SKU,Variant Barcode,Variant Allow Backorder,Variant Manage Inventory,Variant Weight,Variant Length,Variant Width,Variant Height,Variant HS Code,Variant Origin Country,Variant MID Code,Variant Material,Variant Price EUR,Variant Price USD,Variant Option 1 Name,Variant Option 1 Value,Variant Option 2 Name,Variant Option 2 Value,Variant Option 3 Name,Variant Option 3 Value,Product Image 1 Url,Product Image 2 Url
,hd-s-c,Sejero Curtain,,Sejero Curtain - Cobalt- 146 x 220,published,,,,,,,,,,,,,TRUE,,,Sejero Curtain - Cobalt- 146 x 220,HD_S_COB220,,FALSE,TRUE,,,,,,,,,,465,Colour,Cobalt,Size,146cm x 220cm,,,,
,hd-s-c,Sejero Curtain,,Sejero Curtain - Cobalt- 146 x 260,published,,,,,,,,,,,,,TRUE,,,Sejero Curtain - Cobalt- 146 x 260,HD_S_COB260,,FALSE,TRUE,,,,,,,,,,400,Colour,Cobalt,Size,146cm x 260cm,,,,
,hd-s-c,Sejero Curtain,,Sejero Curtain - Cobalt- 146 x 300,published,,,,,,,,,,,,,TRUE,,,Sejero Curtain - Cobalt- 146 x 300,HD_S_COB300,,FALSE,TRUE,,,,,,,,,,430,Colour,Cobalt,Size,146cm x 300cm,,,,
,hd-s-c,Sejero Curtain,,Sejero Curtain - Opal Grey- 146 x 220,published,,,,,,,,,,,,,TRUE,,,Sejero Curtain - Opal Grey- 146 x 220,HD_S_OG220,,FALSE,TRUE,,,,,,,,,,465,Colour,Opal Grey,Size,146cm x 220cm,,,,
,hd-s-c,Sejero Curtain,,Sejero Curtain - Opal Grey- 146 x 260,published,,,,,,,,,,,,,TRUE,,,Sejero Curtain - Opal Grey- 146 x 260,HD_S_OG260,,FALSE,TRUE,,,,,,,,,,400,Colour,Opal Grey,Size,146cm x 260cm,,,,
,hd-s-c,Sejero Curtain,,Sejero Curtain - Opal Grey- 146 x 300,published,,,,,,,,,,,,,TRUE,,,Sejero Curtain - Opal Grey- 146 x 300,HD_S_OG300,,FALSE,TRUE,,,,,,,,,,430,Colour,Opal Grey,Size,146cm x 300cm,,,,
,hd-s-c,Sejero Curtain,,Sejero Curtain - Citron- 146 x 220,published,,,,,,,,,,,,,TRUE,,,Sejero Curtain - Citron- 146 x 220,HD_S_CIT220,,FALSE,TRUE,,,,,,,,,,465,Colour,Citron,Size,146cm x 220cm,,,,
,hd-s-c,Sejero Curtain,,Sejero Curtain - Citron- 146 x 260,published,,,,,,,,,,,,,TRUE,,,Sejero Curtain - Citron- 146 x 260,HD_S_CIT260,,FALSE,TRUE,,,,,,,,,,400,Colour,Citron,Size,146cm x 260cm,,,,
,hd-s-c,Sejero Curtain,,Sejero Curtain - Citron- 146 x 300,published,,,,,,,,,,,,,TRUE,,,Sejero Curtain - Citron- 146 x 300,HD_S_CIT300,,FALSE,TRUE,,,,,,,,,,430,Colour,Citron,Size,146cm x 300cm,,,,
,hd-s-c,Sejero Curtain,,Sejero Curtain - Optical White - 146 x 220,published,,,,,,,,,,,,,TRUE,,,Sejero Curtain - Optical White - 146 x 220,HD_S_OW220,,FALSE,TRUE,,,,,,,,,,465,Colour,Optical White,Size,146cm x 220cm,,,,
,hd-s-c,Sejero Curtain,,Sejero Curtain - Optical White - 146 x 260,published,,,,,,,,,,,,,TRUE,,,Sejero Curtain - Optical White - 146 x 260,HD_S_OW260,,FALSE,TRUE,,,,,,,,,,400,Colour,Optical White,Size,146cm x 260cm,,,,
,hd-s-c,Sejero Curtain,,Sejero Curtain - Optical White - 146 x 300,published,,,,,,,,,,,,,TRUE,,,Sejero Curtain - Optical White - 146 x 300,HD_S_OW300,,FALSE,TRUE,,,,,,,,,,430,Colour,Optical White,Size,146cm x 300cm,,,,
,hd-s-c,Sejero Curtain,,Sejero Curtain - Natural Flax - 146 x 220,published,,,,,,,,,,,,,TRUE,,,Sejero Curtain - Natural Flax - 146 x 220,HD_S_NF220,,FALSE,TRUE,,,,,,,,,,465,Colour,Natural Flax,Size,146cm x 220cm,,,,
,hd-s-c,Sejero Curtain,,Sejero Curtain - Natural Flax - 146 x 260,published,,,,,,,,,,,,,TRUE,,,Sejero Curtain - Natural Flax - 146 x 260,HD_S_NF260,,FALSE,TRUE,,,,,,,,,,400,Colour,Natural Flax,Size,146cm x 260cm,,,,
,hd-s-c,Sejero Curtain,,Sejero Curtain - Semi Natural - 146 x 220,published,,,,,,,,,,,,,TRUE,,,Sejero Curtain - Semi Natural - 146 x 220,HD_S_SN220,,FALSE,TRUE,,,,,,,,,,430,Colour,Semi Natural,Size,146cm x 220cm,,,,
,hd-s-c,Sejero Curtain,,Sejero Curtain - Semi Natural - 146 x 260,published,,,,,,,,,,,,,TRUE,,,Sejero Curtain - Semi Natural - 146 x 260,HD_S_SN260,,FALSE,TRUE,,,,,,,,,,400,Colour,Semi Natural,Size,146cm x 260cm,,,,
,hd-s-c,Sejero Curtain,,Sejero Curtain - Semi Natural - 146 x 300,published,,,,,,,,,,,,,TRUE,,,Sejero Curtain - Semi Natural - 146 x 300,HD_S_SN300,,FALSE,TRUE,,,,,,,,,,430,Colour,Semi Natural,Size,146cm x 300cm,,,,
,hd-sej-cc,Sejero Cushion Cover,,SEJERO Cushion - Pearl Blue 45 x 45 Plain,published,,,,,,,,,,,,,TRUE,,,SEJERO Cushion - Pearl Blue 45 x 45 Plain,HD_SEJ_CU_PB45X45,,FALSE,TRUE,,,,,,,,,,465,Colour,Pearl Blue,Size,45cm x 45cm,Style,Plain Edges,,
,hd-sej-cc,Sejero Cushion Cover,,SEJERO Cushion - Pearl Blue 45 x 45 With Piping,published,,,,,,,,,,,,,TRUE,,,SEJERO Cushion - Pearl Blue 45 x 45 With Piping,HD_SEJ_CU_PB45X45P,,FALSE,TRUE,,,,,,,,,,110,Colour,Pearl Blue,Size,45cm x 45cm ,Style,Piping Edges,,
,hd-sej-cc,Sejero Cushion Cover,,SEJERO Cushion - Pearl Blue 50 x 50 With Piping,published,,,,,,,,,,,,,TRUE,,,SEJERO Cushion - Pearl Blue 50 x 50 With Piping,HD_SEJ_CU_PB50X50P,,FALSE,TRUE,,,,,,,,,,110,Colour,Pearl Blue,Size,50cm x 50cm,Style,Piping Edges,,
,hd-sej-cc,Sejero Cushion Cover,,SEJERO Cushion - Pearl Blue 50 x 50 Plain,published,,,,,,,,,,,,,TRUE,,,SEJERO Cushion - Pearl Blue 50 x 50 Plain,HD_SEJ_CU_PB50X50pl,,FALSE,TRUE,,,,,,,,,,120,Colour,Pearl Blue,Size,50cm x 50cm,Style,Plain Edges,,
,hd-sej-cc,Sejero Cushion Cover,,SEJERO Cushion - Pearl Blue 60 x 60 Plain,published,,,,,,,,,,,,,TRUE,,,SEJERO Cushion - Pearl Blue 60 x 60 Plain,HD_SEJ_CU_PB60X60,,FALSE,TRUE,,,,,,,,,,120,Colour,Pearl Blue,Size,60cm x 60cm,Style,Plain Edges,,
,hd-sej-cc,Sejero Cushion Cover,,SEJERO Cushion - Pearl Blue 60 x 60 With Piping,published,,,,,,,,,,,,,TRUE,,,SEJERO Cushion - Pearl Blue 60 x 60 With Piping,HD_SEJ_CU_PB60X60P,,FALSE,TRUE,,,,,,,,,,145,Colour,Pearl Blue,Size,60cm x 60cm ,Style,Piping Edges,,
,hd-sej-cc,Sejero Cushion Cover,,SEJERO Cushion - Arctic Blue 45 x 45 Plain,published,,,,,,,,,,,,,TRUE,,,SEJERO Cushion - Arctic Blue 45 x 45 Plain,HD_SEJ_CU_AB45X45,,FALSE,TRUE,,,,,,,,,,145,Colour,Arctic Blue,Size,45cm x 45cm,Style,Plain Edges,,
,hd-sej-cc,Sejero Cushion Cover,,SEJERO Cushion - Arctic Blue 45 x 45 With Piping,published,,,,,,,,,,,,,TRUE,,,SEJERO Cushion - Arctic Blue 45 x 45 With Piping,HD_SEJ_CU_AB45X45P,,FALSE,TRUE,,,,,,,,,,110,Colour,Arctic Blue,Size,45cm x 45cm,Style,Piping Edges,,
,hd-sej-cc,Sejero Cushion Cover,,SEJERO Cushion - Arctic Blue 50 x 50 With Piping,published,,,,,,,,,,,,,TRUE,,,SEJERO Cushion - Arctic Blue 50 x 50 With Piping,HD_SEJ_CU_AB50X50P,,FALSE,TRUE,,,,,,,,,,110,Colour,Arctic Blue,Size,50cm x 50cm,Style,Piping Edges,,
,hd-sej-cc,Sejero Cushion Cover,,SEJERO Cushion - Arctic Blue 50 x 50 Plain,published,,,,,,,,,,,,,TRUE,,,SEJERO Cushion - Arctic Blue 50 x 50 Plain,HD_SEJ_CU_AB50X50,,FALSE,TRUE,,,,,,,,,,120,Colour,Arctic Blue,Size,50cm x 50cm,Style,Plain Edges,,
,hd-sej-cc,Sejero Cushion Cover,,SEJERO Cushion - Arctic Blue 60 x 60 With Piping,published,,,,,,,,,,,,,TRUE,,,SEJERO Cushion - Arctic Blue 60 x 60 With Piping,HD_SEJ_CU_AB60X60P,,FALSE,TRUE,,,,,,,,,,120,Colour,Arctic Blue,Size,60cm x 60cm,Style,Plain Edges,,
,hd-sej-cc,Sejero Cushion Cover,,SEJERO Cushion - Arctic Blue 60 x 60 Plain,published,,,,,,,,,,,,,TRUE,,,SEJERO Cushion - Arctic Blue 60 x 60 Plain,HD_SEJ_CU_AB60X60,,FALSE,TRUE,,,,,,,,,,145,Colour,Arctic Blue,Size,60cm x 60cm,Style,Piping Edges,,
,hd-sej-cc,Sejero Cushion Cover,,SEJERO Cushion - Denim 60 x 60 Plain,published,,,,,,,,,,,,,TRUE,,,SEJERO Cushion - Denim 60 x 60 Plain,HD_SEJ_CU_D60X60,,FALSE,TRUE,,,,,,,,,,145,Colour,Denim,Size,60cm x 60cm,Style,Plain Edges,,
,hd-sej-cc,Sejero Cushion Cover,,SEJERO Cushion - Denim 60 x 60 With Piping,published,,,,,,,,,,,,,TRUE,,,SEJERO Cushion - Denim 60 x 60 With Piping,HD_SEJ_CU_D60X60P,,FALSE,TRUE,,,,,,,,,,145,Colour,Denim,Size,60cm x 60cm,Style,Piping Edges,,
,hd-sej-cc,Sejero Cushion Cover,,SEJERO Cushion - Denim 50 x 50 With Piping,published,,,,,,,,,,,,,TRUE,,,SEJERO Cushion - Denim 50 x 50 With Piping,HD_SEJ_CU_D50X50P,,FALSE,TRUE,,,,,,,,,,145,Colour,Denim,Size,50cm x 50cm,Style,Piping Edges,,
,hd-sej-cc,Sejero Cushion Cover,,SEJERO Cushion - Denim 50 x 50 Plain,published,,,,,,,,,,,,,TRUE,,,SEJERO Cushion - Denim 50 x 50 Plain,HD_SEJ_CU_D50X50,,FALSE,TRUE,,,,,,,,,,120,Colour,Denim,Size,50cm x 50cm,Style,plain Edges,,
,hd-sej-cc,Sejero Cushion Cover,,SEJERO Cushion - Denim 45 x 45 Plain,published,,,,,,,,,,,,,TRUE,,,SEJERO Cushion - Denim 45 x 45 Plain,HD_SEJ_CU_D45X45,,FALSE,TRUE,,,,,,,,,,120,Colour,Denim,Size,45cm x 45cm,Style,Plain Edges,,
,hd-sej-cc,Sejero Cushion Cover,,SEJERO Cushion - Denim 45 x 45 With Piping,published,,,,,,,,,,,,,TRUE,,,SEJERO Cushion - Denim 45 x 45 With Piping,HD_SEJ_CU_D45X45P,,FALSE,TRUE,,,,,,,,,,110,Colour,Denim,Size,45cm x 45cm,Style,Piping Edges,,
,hd-sej-cc,Sejero Cushion Cover,,SEJERO Cushion - Taupe Grey 45 x 45 With Piping,published,,,,,,,,,,,,,TRUE,,,SEJERO Cushion - Taupe Grey 45 x 45 With Piping,HD_SEJ_CU_TG45X45P,,FALSE,TRUE,,,,,,,,,,110,Colour,Taupe Grey,Size,45cm x 45cm,Style,Piping Edges,,
,hd-sej-cc,Sejero Cushion Cover,,SEJERO Cushion - Taupe Grey 45 x 45 Plain,published,,,,,,,,,,,,,TRUE,,,SEJERO Cushion - Taupe Grey 45 x 45 Plain,HD_SEJ_CU_TG45X45,,FALSE,TRUE,,,,,,,,,,110,Colour,Taupe Grey,Size,45cm x 45cm,Style,Plain Edges,,
,hd-sej-cc,Sejero Cushion Cover,,SEJERO Cushion - Taupe Grey 50 x 50 Plain,published,,,,,,,,,,,,,TRUE,,,SEJERO Cushion - Taupe Grey 50 x 50 Plain,HD_SEJ_CU_TG50X50,,FALSE,TRUE,,,,,,,,,,110,Colour,Taupe Grey,Size,50cm x 50cm,Style,Plain Edges,,
,hd-sej-cc,Sejero Cushion Cover,,SEJERO Cushion - Taupe Grey 50 x 50 With Piping,published,,,,,,,,,,,,,TRUE,,,SEJERO Cushion - Taupe Grey 50 x 50 With Piping,HD_SEJ_CU_TG50X50P,,FALSE,TRUE,,,,,,,,,,120,Colour,Taupe Grey,Size,50cm x 50cm,Style,Piping Edges,,
,hd-sej-cc,Sejero Cushion Cover,,SEJERO Cushion - Taupe Grey 60 x 60 With Piping,published,,,,,,,,,,,,,TRUE,,,SEJERO Cushion - Taupe Grey 60 x 60 With Piping,HD_SEJ_CU_TG60X60P,,FALSE,TRUE,,,,,,,,,,120,Colour,Taupe Grey,Size,60cm x 60cm,Style,Piping Edges,,
,hd-sej-cc,Sejero Cushion Cover,,SEJERO Cushion - Taupe Grey 60 x 60 Plain,published,,,,,,,,,,,,,TRUE,,,SEJERO Cushion - Taupe Grey 60 x 60 Plain,HD_SEJ_CU_TG60X60,,FALSE,TRUE,,,,,,,,,,145,Colour,Taupe Grey,Size,60cm x 60cm,Style,Plain Edges,,
,hd-sej-cc,Sejero Cushion Cover,,SEJERO Cushion - Charcoal 60 x 60 Plain,published,,,,,,,,,,,,,TRUE,,,SEJERO Cushion - Charcoal 60 x 60 Plain,HD_SEJ_CU_CH60X60,,FALSE,TRUE,,,,,,,,,,145,Colour,Charcoal,Size,60cm x 60cm,Style,Plain Edges,,
,hd-sej-cc,Sejero Cushion Cover,,SEJERO Cushion - Charcoal 60 x 60 With Piping,published,,,,,,,,,,,,,TRUE,,,SEJERO Cushion - Charcoal 60 x 60 With Piping,HD_SEJ_CU_CH60X60P,,FALSE,TRUE,,,,,,,,,,145,Colour,Charcoal,Size,60cm x 60cm,Style,Piping Edges,,
,hd-sej-cc,Sejero Cushion Cover,,SEJERO Cushion - Charcoal 50 x 50 With Piping,published,,,,,,,,,,,,,TRUE,,,SEJERO Cushion - Charcoal 50 x 50 With Piping,HD_SEJ_CU_CH50X50P,,FALSE,TRUE,,,,,,,,,,145,Colour,Charcoal,Size,50cm x 50cm,Style,Piping Edges,,
,hd-sej-cc,Sejero Cushion Cover,,SEJERO Cushion - Charcoal 50 x 50 Plain,published,,,,,,,,,,,,,TRUE,,,SEJERO Cushion - Charcoal 50 x 50 Plain,HD_SEJ_CU_CH50X50,,FALSE,TRUE,,,,,,,,,,120,Colour,Charcoal,Size,50cm x 50cm,Style,Plain Edges,,
,hd-sej-cc,Sejero Cushion Cover,,SEJERO Cushion - Charcoal 45 x 45 Plain,published,,,,,,,,,,,,,TRUE,,,SEJERO Cushion - Charcoal 45 x 45 Plain,HD_SEJ_CU_CH45X45,,FALSE,TRUE,,,,,,,,,,120,Colour,Charcoal,Size,45cm x 45cm,Style,Plain Edges,,
,hd-sej-cc,Sejero Cushion Cover,,SEJERO Cushion - Charcoal 45 x 45 With Piping,published,,,,,,,,,,,,,TRUE,,,SEJERO Cushion - Charcoal 45 x 45 With Piping,HD_SEJ_CU_CH45X45P,,FALSE,TRUE,,,,,,,,,,110,Colour,Charcoal,Size,45cm x 45cm,Style,Piping Edges,,
,hd-sej-cc,Sejero Cushion Cover,,SEJERO Cushion - Arctic Blue 50 x 50 With Flange,published,,,,,,,,,,,,,TRUE,,,SEJERO Cushion - Arctic Blue 50 x 50 With Flange,HD_SEJ_CU_AB50X50F,,FALSE,TRUE,,,,,,,,,,110,Colour,Arctic Blue,Size,50cm x 50cm,Style,Flanged Edges,,
,hd-sej-cc,Sejero Cushion Cover,,SEJERO Cushion - Arctic Blue 60 x 60 With Flange,published,,,,,,,,,,,,,TRUE,,,SEJERO Cushion - Arctic Blue 60 x 60 With Flange,HD_SEJ_CU_AB60X60F,,FALSE,TRUE,,,,,,,,,,120,Colour,Arctic Blue,Size,60cm x 60cm,Style,Flanged Edges,,
,hd-sej-cc,Sejero Cushion Cover,,SEJERO Cushion - Denim 50 x 50 With Flange,published,,,,,,,,,,,,,TRUE,,,SEJERO Cushion - Denim 50 x 50 With Flange,HD_SEJ_CU_D50X50F,,FALSE,TRUE,,,,,,,,,,145,Colour,Denim,Size,50cm x 50cm,Style,Flanged Edges,,
,hd-sej-cc,Sejero Cushion Cover,,SEJERO Cushion - Denim 60 x 60 With Flange,published,,,,,,,,,,,,,TRUE,,,SEJERO Cushion - Denim 60 x 60 With Flange,HD_SEJ_CU_D60X60F,,FALSE,TRUE,,,,,,,,,,120,Colour,Denim,Size,60cm x 60cm,Style,Flanged Edges,,
,hd-sej-cc,Sejero Cushion Cover,,SEJERO Cushion - Taupe Grey 60 x 60 With Flange,published,,,,,,,,,,,,,TRUE,,,SEJERO Cushion - Taupe Grey 60 x 60 With Flange,HD_SEJ_CU_TG60X60F,,FALSE,TRUE,,,,,,,,,,145,Colour,Taupe Grey,Size,60cm x 60cm,Style,Flanged Edges,,
,hd-sej-cc,Sejero Cushion Cover,,SEJERO Cushion - Taupe Grey 50 x 50 With Flange,published,,,,,,,,,,,,,TRUE,,,SEJERO Cushion - Taupe Grey 50 x 50 With Flange,HD_SEJ_CU_TG50X50F,,FALSE,TRUE,,,,,,,,,,145,Colour,Taupe Grey,Size,50cm x 50cm,Style,Flanged Edges,,
,hd-sej-cc,Sejero Cushion Cover,,SEJERO Cushion Cover Opal Grey 45x45,published,,,,,,,,,,,,,TRUE,,,SEJERO Cushion Cover Opal Grey 45x45,HD_SEJ_CU_OG45X45,,FALSE,TRUE,,,,,,,,,,120,Size,45cm x 45cm,Size,45cm x 45cm,,,,
,hd-sej-cc,Sejero Cushion Cover,,SEJERO Cushion Cover Opal Grey 50 x 50,published,,,,,,,,,,,,,TRUE,,,SEJERO Cushion Cover Opal Grey 50 x 50,HD_SEJ_CU_OG50x50,,FALSE,TRUE,,,,,,,,,,110,Colour,Opal Grey,Size,50cm x 50cm,,,,
,hd-sej-cc,Sejero Cushion Cover,,SEJERO Cushion Cover Opal Grey 60 x 60,published,,,,,,,,,,,,,TRUE,,,SEJERO Cushion Cover Opal Grey 60 x 60,HD_SEJ_CU_OG60X60,,FALSE,TRUE,,,,,,,,,,120,Colour,Opal Grey,Size,60cm x 60cm,,,,
,hd-sej-cc,Sejero Cushion Cover,,SEJERO Cushion Cover Citrone 60 x 60,published,,,,,,,,,,,,,TRUE,,,SEJERO Cushion Cover Citrone 60 x 60,HD_SEJ_CU_CIT60X60,,FALSE,TRUE,,,,,,,,,,145,Colour,Citron,Size,60cm x 60cm,,,,
,hd-sej-cc,Sejero Cushion Cover,,SEJERO Cushion Cover Citrone 50 x 50,published,,,,,,,,,,,,,TRUE,,,SEJERO Cushion Cover Citrone 50 x 50,HD_SEJ_CU_CIT50X50,,FALSE,TRUE,,,,,,,,,,145,Colour,Citron,Size,50cm x 50cm,,,,
,hd-sej-cc,Sejero Cushion Cover,,SEJERO Cushion Cover Citrone 45 x 45,published,,,,,,,,,,,,,TRUE,,,SEJERO Cushion Cover Citrone 45 x 45,HD_SEJ_CU_CIT45X45,,FALSE,TRUE,,,,,,,,,,120,Colour,Citron,Size,45cm x 45cm,,,,
,hd-sej-cc,Sejero Cushion Cover,,SEJERO Cushion Cover Citrone 45 x 45,published,,,,,,,,,,,,,TRUE,,,SEJERO Cushion Cover Citrone 45 x 45,HD_SEJ_CU_CIT45X45P,,FALSE,TRUE,,,,,,,,,,110,Colour,Citron,Size,45cm x 45cm,,,,
,hd-sej-cc,Sejero Cushion Cover,,SEJERO Cushion Cover Citrone 50 x 50 with Piping,published,,,,,,,,,,,,,TRUE,,,SEJERO Cushion Cover Citrone 50 x 50 with Piping,HD_SEJ_CU_CIT50X50P,,FALSE,TRUE,,,,,,,,,,110,Colour,Citron,Size,50cm x 50cm,Style,Piping Edges,,
